pond_ID,snare_ID,personnel,date_sampled,number_of_stumps_not_on_feeding_trails,number_of_feeding_trails,number_of_transects,transect_or_trail_ID,length_ft,number_of_trees_and_stumps_recorded,start_easting,start_northing,end_easting,end_northing,photos_of_sheets_uploaded,photos_of_trees_uploaded,comments
pond_27,snare_29,"MAT, DRF",10-21-2022,na,na,9,transect_01,230,90,517758,5346833,517696,5346799,3,0,
pond_27,snare_29,"MAT, DRF",10-21-2022,na,na,9,transect_02,230,46,517804,5346817,517806,5346745,2,0,
pond_27,snare_29,"MAT, DRF",10-21-2022,na,na,9,transect_03,230,51,517876,5346816,517882,5346741,2,0,
pond_27,snare_29,"MAT, DRF",10-21-2022,na,na,9,transect_04,230,53,517932,5346825,517942,5346752,2,0,
pond_14,snare_16,"CRD, DRF",10-03-2022,35,56,10,transect_05,230,128,511653,5350717,511605,5350757,4,0,did not include old stumps
pond_27,snare_29,"MAT, DRF",10-21-2022,na,na,9,transect_06,230,270,517937,5346993,517947,5347059,8,0,
pond_27,snare_29,"MAT, DRF",10-21-2022,na,na,9,transect_07,230,72,517885,5346936,517850,5346998,3,0,
pond_27,snare_29,"MAT, DRF",10-21-2022,na,na,9,transect_08,230,137,517841,5346902,517806,5346963,4,0,
pond_27,snare_29,"MAT, DRF",10-21-2022,na,na,9,transect_09,230,120,517787,5346868,517760,5346931,4,0,
pond_07,snare_09,"CRD, ICE",10-21-2022,na,na,10,transect_01,230,342,520094,5348088,520128,5348031,10,0,
pond_07,snare_09,"CRD, ICE",10-21-2022,na,na,10,transect_02,230,106,519965,5348018,520001,5347964,3,0,
pond_07,snare_09,"CRD, ICE",10-21-2022,na,na,10,transect_03,230,84,519888,5347914,519928,5347870,3,0,
pond_07,snare_09,"CRD, ICE",10-21-2022,na,na,10,transect_04,230,64,519754,5347906,519768,5347847,2,0,
pond_15,snare_17,"MAT, DRF",10-25-2022,na,na,10,transect_05,230,113,515065,5348315,515086,5348383,4,0,
pond_07,snare_09,"CRD, ICE",10-21-2022,na,na,10,transect_06,230,48,519685,5347950,519635,5347903,2,0,
pond_07,snare_09,"CRD, ICE",10-21-2022,na,na,10,transect_07,230,116,519664,5347998,519690,5348062,4,0,
pond_08,snare_10,"RGN, RWB",10-23-2022,na,na,10,transect_04,230,128,516913,5345833,516952,5345777,4,0,something seems strange about this UTM
pond_16,snare_18,"CRD, ICE",10-27-2022,na,na,10,transect_05,230,105,514342,5348325,514402,5348293,3,0,
pond_08,snare_10,"RGN, RWB",10-23-2022,na,na,10,transect_06,230,185,517145,5345986,517173,5345935,6,0,
pond_08,snare_10,"RGN, RWB",10-23-2022,na,na,10,transect_07,230,170,517113,5346071,517161,5346134,5,0,
pond_08,snare_10,"RGN, RWB",10-23-2022,na,na,10,transect_08,230,104,517016,5346099,517040,5346174,3,0,
pond_18,snare_20,"MAT, DRF",10-23-2022,na,na,10,transect_01,230,98,514773,5346610,514816,5346665,3,0,
pond_18,snare_20,"MAT, DRF",10-23-2022,na,na,10,transect_02,230,65,514842,5346608,514903,5346638,2,0,
pond_18,snare_20,"MAT, DRF",10-23-2022,na,na,10,transect_03,230,102,514815,5346580,514849,5346517,3,0,
pond_18,snare_20,"MAT, DRF",10-23-2022,na,na,10,transect_04,230,36,514747,5346558,514782,5346495,1,0,
pond_17,snare_19,"MAT, DRF",10-19-2022,0,39,10,transect_05,230,79,515679,5346755,515616,5346776,3,0,
pond_18,snare_20,"MAT, DRF",10-23-2022,na,na,10,transect_06,230,72,514683,5346456,514693,5346456,2,0,
pond_18,snare_20,"MAT, DRF",10-23-2022,na,na,10,transect_07,230,40,514601,5346479,514536,5346467,2,0,
pond_18,snare_20,"MAT, DRF",10-23-2022,na,na,10,transect_08,230,81,514663,5346524,514612,5346565,3,0,
pond_18,snare_20,"MAT, DRF",10-23-2022,na,na,10,transect_09,230,84,514665,5346580,514603,5346610,3,0,
pond_12,snare_14,"MAT, DRF",10-26-2022,na,na,10,transect_03,230,82,515746,5352219,514746,5352222,3,0,incorrect end UTM
pond_07,snare_09,"LMC, ICE",10-23-2022,na,na,10,transect_08,230,183,519786,5347976,519794,5348043,6,0,
pond_07,snare_09,"LMC, ICE",10-23-2022,na,na,10,transect_09,230,82,519895,5347972,519840,5348026,3,0,
pond_07,snare_09,"LMC, ICE",10-23-2022,na,na,10,transect_10,230,212,519996,5348048,519995,5348113,6,0,
pond_08,snare_10,"CRD, RWB",10-25-2022,na,na,10,transect_03,230,109,516727,5345691,516742,5345618,3,0,
pond_08,snare_10,"CRD, RWB",10-25-2022,na,na,10,transect_09,230,92,516855,5345866,516803,5345908,3,0,
pond_08,snare_10,"CRD, RWB",10-25-2022,na,na,10,transect_10,230,142,516903,5346001,516854,5346056,4,0,
pond_10,snare_12,"CRD, RWB",10-25-2022,na,na,10,transect_01,230,82,518872,5345977,518894,5345917,3,0,
pond_10,snare_12,"CRD, RWB",10-25-2022,na,na,10,transect_02,230,124,518906,5346106,518900,5346168,4,0,
pond_10,snare_12,"CRD, RWB",10-25-2022,na,na,10,transect_03,230,65,518958,5346044,518971,5346115,3,0,
pond_20,snare_22,"RGN, LMC",10-25-2022,na,na,10,transect_01,230,33,518879,5349860,518826,5349907,1,0,
pond_20,snare_22,"RGN, LMC",10-25-2022,na,na,10,transect_02,230,44,518935,5349884,518907,5349943,2,0,
pond_20,snare_22,"RGN, LMC",10-25-2022,na,na,10,transect_03,230,217,518975,5349940,518996,5350000,6,0,
pond_20,snare_22,"RGN, LMC",10-25-2022,na,na,10,transect_04,230,101,519002,5349888,519051,5349915,3,0,
pond_18,snare_20,"MAT, DRF",10-23-2022,na,na,10,transect_05,230,44,514719,5346514,514764,5346456,2,0,
pond_20,snare_22,"RGN, LMC",10-25-2022,na,na,10,transect_06,230,55,518994,5349803,519037,5349754,2,0,
pond_20,snare_22,"RGN, LMC",10-25-2022,na,na,10,transect_07,230,45,518942,5349764,518980,5349764,2,0,
pond_15,snare_17,"MAT, DRF",10-25-2022,na,na,10,transect_10,230,84,515038,5348239,515031,5348174,3,0,
pond_15,snare_17,"MAT, DRF",10-25-2022,na,na,10,transect_09,230,56,515091,5348252,515103,5348185,2,0,
pond_15,snare_17,"MAT, DRF",10-25-2022,na,na,10,transect_08,230,77,515133,5348272,515183,5348229,3,0,"ended at another pond, so it was 2m (6.66ft too short)"
pond_15,snare_17,"MAT, DRF",10-25-2022,na,na,10,transect_07,230,160,515158,5348306,515228,5348310,5,0,
pond_15,snare_17,"MAT, DRF",10-25-2022,na,na,10,transect_06,230,146,515115,5348322,515173,5348366,5,0,
pond_19,snare_21,"LMC, ICE",10-01-2022,1,7,10,transect_05,230,167,520482,5346910,520449,5346964,5,0,
pond_15,snare_17,"MAT, DRF",10-25-2022,na,na,10,transect_04,230,143,515009,5348337,515017,5348406,4,0,
pond_15,snare_17,"MAT, DRF",10-25-2022,na,na,10,transect_03,230,107,514970,5348336,514909,5348378,3,0,
pond_15,snare_17,"MAT, DRF",10-25-2022,na,na,10,transect_02,230,39,514975,5348284,514912,5348257,2,0,
pond_15,snare_17,"MAT, DRF",10-25-2022,na,na,10,transect_01,230,81,514985,5348230,514964,5348168,3,0,
pond_10,snare_12,"CRD, ICE",10-26-2022,na,na,10,transect_04,230,130,519005,5345991,519068,5346028,4,0,
pond_20,snare_22,"RGN, LMC",10-25-2022,na,na,10,transect_05,230,65,519079,5349835,519080,5349798,2,0,something seems wrong with these UTMs
pond_10,snare_12,"CRD, ICE",10-26-2022,na,na,10,transect_06,230,141,518793,5345930,518850,5345892,4,0,
pond_10,snare_12,"CRD, ICE",10-26-2022,na,na,10,transect_07,230,106,518726,5346015,518697,5346079,3,0,
pond_10,snare_12,"CRD, ICE",10-26-2022,na,na,10,transect_08,230,67,518784,5346054,518753,5346097,2,0,
pond_10,snare_12,"CRD, ICE",10-26-2022,na,na,10,transect_09,230,143,518842,5346050,518816,5346111,4,0,
pond_10,snare_12,"CRD, ICE",10-26-2022,na,na,10,transect_10,230,101,518867,5346088,518860,5346129,3,0,
pond_20,snare_22,"RGN, LMC",10-26-2022,na,na,10,transect_08,230,52,518892,5349742,518894,5349666,2,0,
pond_20,snare_22,"RGN, LMC",10-26-2022,na,na,10,transect_09,230,68,518823,5349759,518802,5349700,2,0,
pond_20,snare_22,"RGN, LMC",10-26-2022,na,na,10,transect_10,230,51,518807,5349820,518736,5349804,2,0,
pond_23,snare_25,"RGN, LMC",10-26-2022,na,na,10,transect_01,230,81,512874,5350053,512881,5350117,3,0,
pond_23,snare_25,"RGN, LMC",10-26-2022,na,na,10,transect_02,230,127,512944,5350096,512937,5350163,4,0,
pond_23,snare_25,"RGN, LMC",10-26-2022,na,na,10,transect_03,230,58,513010,5350049,513061,5350094,2,0,
pond_23,snare_25,"RGN, LMC",10-26-2022,na,na,10,transect_04,230,160,513090,5350031,513109,5350101,5,0,
pond_21,snare_23,"CRD, ICE",10-31-2022,na,na,10,transect_05,230,206,516041,5350957,516095,5350982,6,0,
pond_12,snare_14,"MAT, DRF",10-26-2022,na,na,10,transect_01,230,115,515649,5352165,515569,5352131,4,0,
pond_12,snare_14,"MAT, DRF",10-26-2022,na,na,10,transect_02,230,175,515631,5352232,515590,5352288,5,0,
pond_28,snare_30,"MAT, DRF",10-27-2022,na,na,10,transect_08,230,72,516936,5355239,516995,5255204,2,0,incorrect end UTM
pond_12,snare_14,"MAT, DRF",10-26-2022,na,na,10,transect_04,230,97,515715,5352127,515775,5352157,3,0,
pond_22,snare_24,"ATH, TDG",09-26-2022,1,5,10,transect_05,230,75,513171,5348924,513232,5348886,3,0,
pond_12,snare_14,"MAT, DRF",10-26-2022,na,na,10,transect_06,230,111,515701,5351989,515770,5351984,4,0,
pond_12,snare_14,"MAT, DRF",10-26-2022,na,na,10,transect_07,230,147,515744,5351922,515797,5351974,4,0,
pond_06,snare_08,"MAT, DRF",10-18-2022,8,14,10,transect_04,230,126,519658,5347303,519719,5347412,4,0,incorrect start UTM
pond_12,snare_14,"MAT, DRF",10-26-2022,na,na,10,transect_09,230,73,515614,5351967,515548,5351972,2,0,
pond_12,snare_14,"MAT, DRF",10-26-2022,na,na,10,transect_10,230,72,515642,5352062,515586,5352103,2,0,
pond_28,snare_30,"MAT, DRF",10-27-2022,na,na,10,transect_01,230,56,516815,5355256,516794,5355184,2,,
pond_28,snare_30,"MAT, DRF",10-27-2022,na,na,10,transect_02,230,266,516801,5355274,516734,5355259,8,,
pond_28,snare_30,"MAT, DRF",10-27-2022,na,na,10,transect_03,230,220,516814,5355288,516774,5355341,7,,
pond_28,snare_30,"MAT, DRF",10-27-2022,na,na,10,transect_04,230,247,516849,5355282,516853,5355350,7,,
pond_23,snare_25,"RGN, LMC",10-26-2022,na,na,10,transect_05,230,139,513144,5350009,513188,5350063,4,0,
pond_28,snare_30,"MAT, DRF",10-27-2022,na,na,10,transect_06,230,206,516911,5355293,516962,5355341,6,,
pond_28,snare_30,"MAT, DRF",10-27-2022,na,na,10,transect_07,230,100,516936,5355258,516984,5355313,3,0,
pond_11,snare_13,group,09-28-2022,1,12,10,transect_10,230,98,517210,5350745,517115,5350901,4,0,incorrect start UTM
pond_28,snare_30,"MAT, DRF",10-27-2022,na,na,10,transect_09,230,61,516903,5355215,516921,5355149,2,0,
pond_12,snare_14,"MAT, DRF",10-26-2022,na,na,10,transect_08,230,86,515661,5341884,515706,5351836,3,0,incorrect start UTM
pond_16,snare_18,"CRD, ICE",10-27-2022,na,na,10,transect_01,230,157,514113,5348692,514045,5348692,5,0,
pond_16,snare_18,"CRD, ICE",10-27-2022,na,na,10,transect_02,230,117,514171,5348573,514107,5348551,4,0,
pond_16,snare_18,"CRD, ICE",10-27-2022,na,na,10,transect_03,230,126,514256,5348469,514195,5348442,4,0,
pond_16,snare_18,"CRD, ICE",10-27-2022,na,na,10,transect_04,230,127,514242,5348374,514173,5348381,4,0,
pond_24,snare_26,"ICE, RWB",10-10-2022,0,0,10,transect_05,230,89,515099,5349286,515066,5349215,3,0,
pond_16,snare_18,"CRD, ICE",10-27-2022,na,na,10,transect_06,230,67,514393,5348455,514461,5348431,2,0,
pond_16,snare_18,"CRD, ICE",10-27-2022,na,na,10,transect_07,230,92,514362,5348552,514406,5348617,3,0,
pond_30,snare_32,"MAT, DRF",10-28-2022,na,na,9,transect_01,230,71,514821,5353627,514787,5353709,2,0,
pond_30,snare_32,"MAT, DRF",10-28-2022,na,na,9,transect_02,230,94,514892,5353577,514886,5353647,3,0,
pond_30,snare_32,"MAT, DRF",10-28-2022,na,na,9,transect_03,230,74,515022,5353632,514995,5353706,3,0,
pond_30,snare_32,"MAT, DRF",10-28-2022,na,na,9,transect_04,230,29,515112,5353678,515088,5353753,1,0,
pond_25,snare_27,"CRD, RWB",10-04-2022,0,1,10,transect_05,230,229,516638,5349788,516579,5349749,7,0,
pond_30,snare_32,"MAT, DRF",10-28-2022,na,na,9,transect_06,230,77,515062,5353617,515081,5353554,3,0,
pond_30,snare_32,"MAT, DRF",10-28-2022,na,na,9,transect_07,230,46,514950,5353597,514982,5353540,2,0,
pond_30,snare_32,"MAT, DRF",10-28-2022,na,na,9,transect_08,230,89,514820,5353553,514770,5353506,3,0,
pond_30,snare_32,"MAT, DRF",10-28-2022,na,na,9,transect_09,230,85,514777,5353600,514706,5353583,3,0,
pond_23,snare_25,"LMC, RWB",10-27-2022,na,na,10,transect_06,230,100,513127,5349917,513098,5349863,3,0,
pond_23,snare_25,"LMC, RWB",10-27-2022,na,na,10,transect_07,230,106,513052,5349942,513041,5349874,3,0,
pond_23,snare_25,"LMC, RWB",10-27-2022,na,na,10,transect_08,230,136,512974,5349956,512954,5349896,4,0,
pond_23,snare_25,"LMC, RWB",10-27-2022,na,na,10,transect_09,230,93,512891,5349958,512900,5349891,3,0,
pond_23,snare_25,"LMC, RWB",10-27-2022,na,na,10,transect_10,230,133,512848,5349964,512813,5349910,4,0,
pond_03,snare_05,"MAT, DRF",10-30-2022,na,na,10,transect_01,230,84,518730,5355630,518659,5355606,3,0,
pond_03,snare_05,"MAT, DRF",10-30-2022,na,na,10,transect_02,230,77,518705,5355749,518636,5355742,3,0,
pond_03,snare_05,"MAT, DRF",10-30-2022,na,na,10,transect_03,230,70,518648,5355873,518579,5355850,2,0,
pond_03,snare_05,"MAT, DRF",10-30-2022,na,na,10,transect_04,230,76,518583,5355972,518517,5356000,3,0,
pond_26,snare_28,"LMC, RGN",11-01-2022,na,na,10,transect_05,230,195,516358,5349367,516291,5349347,6,0,
pond_03,snare_05,"MAT, DRF",10-30-2022,na,na,10,transect_06,230,88,518682,5355788,518748,5355827,3,0,
pond_03,snare_05,"MAT, DRF",10-30-2022,na,na,10,transect_07,230,90,518739,5355695,518804,5355701,3,0,
pond_03,snare_05,"MAT, DRF",10-30-2022,na,na,10,transect_08,230,30,518760,5355379,518778,5355641,1,0,incorrect start UTM
pond_03,snare_05,"MAT, DRF",10-30-2022,na,na,10,transect_09,230,74,518825,5355561,518890,5355577,3,0,
pond_03,snare_05,"MAT, DRF",10-30-2022,na,na,10,transect_10,230,55,518748,5355543,518680,5355543,2,0,
pond_16,snare_18,"CRD, ICE",10-31-2022,na,na,10,transect_08,230,140,514332,5348688,514398,5348695,4,0,
pond_16,snare_18,"CRD, ICE",10-31-2022,na,na,10,transect_09,230,78,514300,5348767,514347,5348828,3,0,
pond_16,snare_18,"CRD, ICE",10-31-2022,na,na,10,transect_10,230,110,514138,5348781,514131,5348849,4,0,
pond_21,snare_23,"CRD, ICE",10-31-2022,na,na,10,transect_01,230,95,515910,5351021,515849,5351015,3,0,
pond_21,snare_23,"CRD, ICE",10-31-2022,na,na,10,transect_02,230,81,515876,5351101,515819,5351154,3,0,
pond_21,snare_23,"CRD, ICE",10-31-2022,na,na,10,transect_03,230,30,515950,5351096,516014,5351106,1,0,
pond_21,snare_23,"CRD, ICE",10-31-2022,na,na,10,transect_04,230,91,515978,5351022,516048,5351031,3,0,
pond_27,snare_29,"MAT, DRF",10-21-2022,na,na,9,transect_05,230,169,517989,5346867,518049,5346841,5,0,
pond_29,snare_31,"MAT, DRF",10-31-2022,na,na,10,transect_01,230,19,517776,5355037,517711,5355052,1,0,
pond_29,snare_31,"MAT, DRF",10-31-2022,na,na,10,transect_02,230,65,517785,5355107,517764,5355176,2,0,
pond_29,snare_31,"MAT, DRF",10-31-2022,na,na,10,transect_03,230,120,517958,5355069,518014,5155109,4,0,
pond_29,snare_31,"MAT, DRF",10-31-2022,na,na,10,transect_04,230,123,517901,5354947,517967,5354942,4,0,
pond_28,snare_30,"MAT, DRF",10-27-2022,na,na,10,transect_05,230,241,516870,5355268,516867,5355337,7,,
pond_29,snare_31,"MAT, DRF",10-31-2022,na,na,10,transect_06,230,111,517962,5354723,518026,5354743,4,0,
pond_29,snare_31,"MAT, DRF",10-31-2022,na,na,10,transect_07,230,69,517949,5354630,517882,5354650,2,0,
pond_29,snare_31,"MAT, DRF",10-31-2022,na,na,10,transect_08,230,80,517896,5354764,517862,5354702,3,0,
pond_29,snare_31,"MAT, DRF",10-31-2022,na,na,10,transect_09,230,75,517752,5354749,517684,5354753,3,0,
pond_29,snare_31,"MAT, DRF",10-31-2022,na,na,10,transect_10,230,38,517754,5354890,517684,5354905,2,0,
pond_13,snare_15,"RGN, RWB",10-31-2022,na,na,10,transect_01,230,63,513130,5351541,513088,5351481,2,0,
pond_13,snare_15,"RGN, RWB",10-31-2022,na,na,10,transect_02,230,62,513108,5351560,513049,5351591,2,0,
pond_13,snare_15,"RGN, RWB",10-31-2022,na,na,10,transect_03,230,89,513118,5351624,513074,5351649,3,0,
pond_13,snare_15,"RGN, RWB",10-31-2022,na,na,10,transect_04,230,108,513138,5351693,513081,5351718,3,0,
pond_29,snare_31,"MAT, DRF",10-31-2022,na,na,10,transect_05,230,74,517933,5354816,517935,5354886,3,0,
pond_13,snare_15,"RGN, RWB",10-31-2022,na,na,10,transect_06,230,124,513190,5351695,513245,5351642,4,0,
pond_13,snare_15,"RGN, RWB",10-31-2022,na,na,10,transect_07,230,106,513169,5351629,513222,5351602,3,0,
pond_13,snare_15,"RGN, RWB",10-31-2022,na,na,10,transect_08,230,71,513165,5351583,513230,5351567,2,0,
pond_13,snare_15,"RGN, RWB",10-31-2022,na,na,10,transect_09,230,82,513174,5351502,513231,5351485,3,0,
pond_13,snare_15,"RGN, RWB",10-31-2022,na,na,10,transect_10,230,146,513153,5351485,513087,5351458,5,0,
pond_21,snare_23,"CRD, ICE",11-01-2022,na,na,10,transect_06,230,240,516017,5350878,516079,5350872,7,0,
pond_21,snare_23,"CRD, ICE",11-01-2022,na,na,10,transect_07,230,105,516042,5350787,516111,5350798,3,0,
pond_21,snare_23,"CRD, ICE",11-01-2022,na,na,10,transect_08,230,76,516015,5350792,515935,5350774,3,0,
pond_21,snare_23,"CRD, ICE",11-01-2022,na,na,10,transect_09,230,104,515977,5350858,515902,5350855,3,0,
pond_21,snare_23,"CRD, ICE",11-01-2022,na,na,10,transect_10,230,99,515946,5350954,515899,5350900,3,0,
pond_26,snare_28,"LMC, RGN",11-01-2022,na,na,10,transect_01,230,162,516451,5349476,516506,5349509,5,0,
pond_26,snare_28,"LMC, RGN",11-01-2022,na,na,10,transect_02,230,74,516487,5349443,516548,5349434,2,0,
pond_26,snare_28,"LMC, RGN",11-01-2022,na,na,10,transect_03,230,149,516443,5349395,516451,5349339,5,0,
pond_26,snare_28,"LMC, RGN",11-01-2022,na,na,10,transect_04,230,195,516387,5349372,516389,5349309,6,0,
pond_30,snare_32,"MAT, DRF",10-28-2022,na,na,9,transect_05,230,46,515136,5353667,515167,5353601,2,0,
pond_26,snare_28,"LMC, RGN",11-01-2022,na,na,10,transect_06,230,153,516331,5349410,516276,5349395,5,0,
pond_26,snare_28,"LMC, RGN",11-01-2022,na,na,10,transect_07,230,49,516275,5349441,516207,5349434,2,0,
pond_26,snare_28,"ICE, CRD",11-01-2022,na,na,10,transect_08,230,71,516322,5349488,516249,5349531,2,0,
pond_26,snare_28,"ICE, CRD",11-01-2022,na,na,10,transect_09,230,139,516365,5349537,516324,5349602,4,0,
pond_26,snare_28,"ICE, CRD",11-01-2022,na,na,10,transect_10,230,152,516407,5349521,516432,5349587,5,0,